,filename,image_label,label,centroid,area,centroid-0,centroid-1,orientation,perimeter,major_axis_length,minor_axis_length,axis_ratio
605,EO_32914.png,1,1.0,,33.0,16.272727272727273,15.848484848484848,-1.4516972983451537,34.65685424949238,17.58261072355265,7.472607482440065,2.3529418298592772
606,EO_150769.png,1,1.0,,58.0,15.724137931034482,19.017241379310345,1.3084743777425738,59.52081528017131,19.56107923013328,12.017391026397641,1.6277309431943277
607,EO_300708.png,1,1.0,,21.0,3.1904761904761907,27.61904761904762,0.8708533378756564,18.207106781186546,9.692102639694472,4.85196913340492,1.9975606549032057
608,EO_469703.png,,,,,,,,,,,
609,EO_68876.png,1,1.0,,35.0,16.34285714285714,17.485714285714284,-1.4574658408151913,38.14213562373095,18.039878256229603,8.355930110443628,2.1589312042812
610,EO_435615.png,1,1.0,,49.0,14.63265306122449,16.122448979591837,-1.478422233307881,44.72792206135786,18.484451324292518,8.286178413534097,2.2307570995697166
611,EO_125637.png,,,,,,,,,,,
612,EO_286814.png,1,3.0,,38.0,17.210526315789473,8.736842105263158,-1.5437022083313185,38.485281374238575,20.926095381990436,8.14779851901714,2.568312818873524
613,EO_254201.png,1,3.0,,49.0,14.938775510204081,14.16326530612245,0.057583256223898274,49.86396103067892,16.264853230296612,11.447694880482562,1.4207972347364826
614,EO_121481.png,1,1.0,,76.0,6.828947368421052,17.36842105263158,1.4328665832307201,73.27817459305203,38.55329626448417,7.430611298003957,5.1884420700138785
615,EO_398594.png,1,3.0,,34.0,16.441176470588236,26.147058823529413,0.01346774857421776,35.071067811865476,17.762622903549623,10.631510709858585,1.6707524817783768
616,EO_409127.png,,,,,,,,,,,
617,EO_445407.png,1,1.0,,42.0,13.333333333333334,11.166666666666666,-0.7076942447137347,41.071067811865476,16.89106575091539,9.724449273417438,1.736968878750643
618,EO_463706.png,1,1.0,,37.0,3.4054054054054053,18.7027027027027,1.4140179109548296,37.69238815542512,19.581750545054646,9.06271700989712,2.1606931479455893
619,EO_433427.png,,,,,,,,,,,
620,EO_135711.png,1,2.0,,11.0,28.454545454545453,18.727272727272727,0.409933632198478,10.207106781186548,5.019213128922191,4.445916919197381,1.1289489255296985
621,EO_417209.png,1,3.0,,70.0,11.771428571428572,12.285714285714286,0.8166467663038827,68.27817459305203,28.134160959540928,8.627933240388584,3.2608227458043966
622,EO_358939.png,,,,,,,,,,,
623,EO_366777.png,1,1.0,,35.0,15.6,4.457142857142857,-0.04258860778579652,32.65685424949238,14.515321194295764,9.275254637238367,1.564951234440458
624,EO_179250.png,1,1.0,,42.0,3.761904761904762,7.619047619047619,-1.1912760657667374,41.89949493661166,18.24709126381001,11.032651420743779,1.6539171381325
625,EO_271896.png,1,4.0,,30.0,15.166666666666666,17.266666666666666,0.36210258373197346,32.071067811865476,11.289656856320795,6.891644156341795,1.6381659586895359
626,EO_188378.png,1,11.0,,28.0,26.964285714285715,4.392857142857143,0.9920681960716103,25.242640687119284,10.64267048809248,6.736959707937637,1.5797438235459604
627,EO_444320.png,1,1.0,,48.0,13.854166666666666,14.0,1.2935299955634258,49.69238815542512,37.469158590700346,14.879131137060241,2.5182356580871796
628,EO_6252.png,1,6.0,,18.0,21.333333333333332,5.555555555555555,1.0026219681746438,16.44974746830583,11.921856759333268,5.2108811181242265,2.2878773261334366
629,EO_340204.png,1,1.0,,48.0,16.104166666666668,15.645833333333334,0.43725639898249036,48.27817459305202,17.538686200523006,10.306014302533658,1.701791370133384
630,EO_275309.png,1,2.0,,35.0,6.6,20.34285714285714,0.6681764968271479,35.03553390593274,15.669394941919077,6.313304780873613,2.4819639611555075
631,EO_187720.png,1,5.0,,52.0,18.78846153846154,10.75,-1.3908039880234262,51.27817459305203,23.984376771464245,8.820596653419544,2.7191331509491534
632,EO_351006.png,1,2.0,,19.0,3.8421052631578947,22.0,0.7483146064817338,19.035533905932738,9.098757428948788,7.353698333296458,1.2373036010670933
633,EO_31916.png,1,2.0,,31.0,15.612903225806452,15.258064516129032,-1.415605789589306,32.86396103067892,16.171363962143065,8.518938630337662,1.8982838900322125
634,EO_42797.png,1,1.0,,69.0,12.840579710144928,25.594202898550726,0.2328700342877479,68.55634918610406,33.8945441918814,9.028277826398075,3.754264638686245
635,EO_290911.png,,,,,,,,,,,
636,EO_404521.png,1,5.0,,54.0,25.98148148148148,17.814814814814813,-0.9083891656802521,53.3492424049175,18.635722836754777,13.521180318481077,1.3782615420994733
637,EO_153157.png,1,1.0,,31.0,14.35483870967742,3.5161290322580645,-0.2661949519717741,28.414213562373092,12.626978376335831,10.055910289763121,1.2556773094117644
638,EO_122444.png,,,,,,,,,,,
639,EO_100012.png,1,1.0,,41.0,16.585365853658537,15.097560975609756,-1.3550383745902126,41.89949493661167,19.549604334476673,6.617249068722653,2.9543401089254133
640,EO_414098.png,1,6.0,,14.0,17.785714285714285,15.142857142857142,1.2774456427410836,14.82842712474619,7.426613647776725,4.511719606567891,1.6460716301973877
641,EO_119565.png,1,7.0,,28.0,9.964285714285714,7.75,-1.4034864511600222,26.82842712474619,14.360505637055082,6.982511703165553,2.056638964249023
642,EO_443583.png,1,2.0,,34.0,15.088235294117647,25.58823529411765,-0.2112398933356002,33.65685424949238,14.98199563103828,10.71541337178174,1.3981724373314681
643,EO_180258.png,1,5.0,,45.0,25.4,10.511111111111111,0.9171859671667462,39.86396103067893,22.468777820538044,11.534144631792168,1.9480228953091305
644,EO_267659.png,1,1.0,,77.0,6.5064935064935066,14.376623376623376,1.5448646217337656,71.07106781186548,35.77143733812119,7.10982825709043,5.031266022839208
645,EO_112563.png,1,1.0,,32.0,17.15625,15.8125,0.06795094323557842,33.656854249492376,14.609843492059372,11.836357046723895,1.2343192617785328
646,EO_295634.png,1,3.0,,28.0,16.535714285714285,15.464285714285714,-0.19192137548429386,28.449747468305834,13.100517779057276,7.467542368319381,1.7543278809686396
647,EO_46765.png,1,3.0,,49.0,15.755102040816327,22.857142857142858,0.4109850877143537,49.72792206135785,31.681374052855134,10.493161971520399,3.0192399715969205
648,EO_463562.png,1,3.0,,23.0,23.52173913043478,10.91304347826087,0.8587145693086542,24.27817459305202,19.886170161745966,7.227570742038124,2.7514321023633737
649,EO_190868.png,1,7.0,,53.0,23.358490566037737,5.69811320754717,-0.8209338439844079,54.17766952966369,15.465069503323495,12.921980679196823,1.1968033297109635
650,EO_267941.png,1,6.0,,50.0,18.8,10.74,-1.4099230289871607,50.48528137423857,24.38760881298712,9.13908837820889,2.6684946904700677
651,EO_360647.png,1,5.0,,48.0,17.354166666666668,25.916666666666668,0.8085557480750418,49.72792206135785,13.200347788049116,13.011511418188816,1.0145130234137385
652,EO_37846.png,1,2.0,,40.0,17.125,14.475,0.8514862348213158,38.27817459305202,12.003064106212413,10.433908762403242,1.1503899813139393
653,EO_153299.png,1,1.0,,44.0,5.590909090909091,16.818181818181817,1.4203513912840557,45.071067811865476,21.41291163291953,8.006171722409745,2.674550631106692
654,EO_174936.png,1,1.0,,25.0,15.48,8.36,0.050558762875423956,24.656854249492376,19.4893013449196,8.178455421833332,2.3830051445766465
655,EO_299839.png,1,3.0,,24.0,12.583333333333334,5.666666666666667,-1.1644652361907681,22.863961030678926,20.283025942804418,6.736218255171116,3.011040494009228
656,EO_129299.png,1,10.0,,34.0,17.029411764705884,17.705882352941178,1.198026147802511,31.621320343559645,13.848623907778824,7.896018221241013,1.753874360437107
657,EO_464211.png,1,1.0,,44.0,18.363636363636363,24.636363636363637,-0.3296934075567097,44.071067811865476,38.7567105173107,11.841935629961638,3.2728357701296047
658,EO_284442.png,1,3.0,,17.0,24.941176470588236,25.941176470588236,0.8043905141433569,15.449747468305832,13.049745071934078,4.646872810173915,2.8082854007458136
659,EO_253464.png,1,5.0,,52.0,23.653846153846153,10.5,-0.8631137934054484,54.17766952966368,16.025852561105786,11.794110554532685,1.3588012836582042
660,EO_108249.png,1,1.0,,25.0,9.76,21.28,1.4302673093412523,26.86396103067893,11.7450527753148,7.507178917880547,1.5645095053403502
661,EO_148022.png,1,1.0,,27.0,7.074074074074074,26.22222222222222,-0.9772867122331159,25.242640687119284,11.351503062050439,7.183230235319194,1.580278327462801
662,EO_277332.png,1,1.0,,24.0,2.2083333333333335,19.875,-1.4975594512718442,22.207106781186546,16.90575483315971,5.1560006216045045,3.2788504257198436
663,EO_367926.png,,,,,,,,,,,
664,EO_276388.png,1,1.0,,44.0,13.454545454545455,14.454545454545455,1.3056491208963217,44.69238815542512,36.19955204741493,10.482840847196641,3.4532196543931644
665,EO_209074.png,1,1.0,,30.0,11.633333333333333,8.633333333333333,1.5550315107065569,28.65685424949238,19.961613860627732,7.82507187551478,2.550981534506932
666,EO_16888.png,1,1.0,,53.0,6.283018867924528,16.49056603773585,1.4160133855279924,55.69238815542512,24.212175525216132,9.768875764109994,2.478501734474869
667,EO_165612.png,1,1.0,,42.0,15.452380952380953,16.0,1.0128968657098085,42.0,17.28892653940151,9.274110139976816,1.8642140624226755
668,EO_366789.png,1,2.0,,32.0,15.5,30.0,0.0,30.0,36.932370625238775,0.0,0.0
669,EO_169823.png,1,2.0,,48.0,15.083333333333334,14.625,-1.5257505916570582,50.520815280171306,23.523195559540042,9.880864986925886,2.380681811831793
670,EO_404185.png,1,1.0,,57.0,4.087719298245614,15.43859649122807,1.485296730815934,57.72792206135785,29.270235433552223,9.060210840001767,3.230635130953146
671,EO_390189.png,1,4.0,,38.0,15.81578947368421,16.842105263157894,1.5294215625156575,40.071067811865476,19.557804409219564,6.097707551468222,3.2074028221491835
672,EO_469347.png,1,3.0,,41.0,24.975609756097562,15.463414634146341,-1.565374308187925,40.89949493661167,29.3556975120456,10.167734325832894,2.8871424617638124
673,EO_353218.png,1,3.0,,33.0,16.0,27.545454545454547,0.23748241496548453,34.69238815542512,16.1848204039197,8.177225415145998,1.9792557477921422
674,EO_54265.png,1,3.0,,23.0,19.347826086956523,6.608695652173913,0.027009635206952737,22.414213562373096,14.286753453419061,4.513602519970982,3.1652661904112263
675,EO_78287.png,1,1.0,,45.0,11.688888888888888,24.68888888888889,0.439804508418195,47.55634918610405,16.067148302093283,8.542346499068385,1.880882296667027
676,EO_197617.png,1,2.0,,51.0,12.862745098039216,17.980392156862745,-1.5705752834848052,55.62741699796952,16.886986961155632,9.506063045165723,1.7764438212666234
677,EO_96296.png,1,6.0,,38.0,14.5,4.315789473684211,-0.9439642015188333,36.242640687119284,19.517360310410357,9.819595056194283,1.9875931949045742
678,EO_162120.png,1,2.0,,49.0,16.3265306122449,12.63265306122449,1.2306944127954744,50.48528137423857,13.272822803762413,10.82173626255091,1.226496606620658
679,EO_403112.png,1,6.0,,87.0,25.804597701149426,13.28735632183908,-1.3783130999164968,86.62741699796952,32.83736938296196,8.72862381391299,3.7620328339297697
680,EO_164867.png,1,1.0,,47.0,15.085106382978724,13.787234042553191,1.3696931135290873,48.106601717798206,36.88212119371093,13.52919620055917,2.726113262529711
681,EO_374893.png,1,4.0,,51.0,23.333333333333332,14.784313725490197,0.2376366977224122,49.89949493661167,15.365531757316141,10.765134966850592,1.4273422306948953
682,EO_264887.png,,,,,,,,,,,
683,EO_334907.png,1,3.0,,17.0,11.235294117647058,14.176470588235293,1.5668962498872605,15.035533905932738,9.528742171052972,4.451852377675387,2.1403994029174376
684,EO_287882.png,1,3.0,,35.0,23.82857142857143,27.228571428571428,-0.3041523308074814,37.72792206135785,19.155269151152467,10.175508334690493,1.882487687209497
685,EO_305046.png,1,1.0,,42.0,16.666666666666668,14.166666666666666,-1.3981363543630478,41.86396103067893,19.51986242647628,8.16440509369661,2.3908493273498563
686,EO_114578.png,1,3.0,,33.0,15.818181818181818,15.909090909090908,-1.4330168688454972,31.44974746830583,15.974076486680834,7.795754227715095,2.0490738958766244
687,EO_352568.png,1,1.0,,35.0,9.085714285714285,23.17142857142857,1.3290261905041936,34.656854249492376,18.379569854313715,10.706644119280943,1.7166508617966545
688,EO_194260.png,1,3.0,,27.0,15.925925925925926,24.185185185185187,0.11162956059649741,28.035533905932738,12.057900094179265,8.59199678948098,1.403387406864668
689,EO_436700.png,1,3.0,,24.0,16.375,15.083333333333334,-0.13193031063818364,24.414213562373096,10.75328292198122,6.733433642804335,1.5969984249377265
690,EO_315684.png,1,3.0,,24.0,11.166666666666666,3.6666666666666665,0.12148329670374922,26.692388155425114,12.157127760973683,6.375632442966533,1.9068112645648476
691,EO_343665.png,1,1.0,,49.0,15.918367346938776,13.612244897959183,-0.13444290112827412,46.86396103067892,27.64423699019399,11.555465055198002,2.3923084755259385
692,EO_421652.png,1,2.0,,32.0,16.75,9.28125,0.911232548195233,29.863961030678926,12.008571227689387,9.11200263770323,1.3178849595588207
693,EO_147407.png,1,2.0,,38.0,16.0,15.078947368421053,1.055108845692945,38.621320343559645,15.30085579621831,8.723524424527454,1.7539763806011404
694,EO_472857.png,1,5.0,,47.0,14.063829787234043,17.595744680851062,-1.2574035510035662,47.48528137423857,17.08634638990229,9.124097861872595,1.8726614563508805
695,EO_454146.png,1,2.0,,18.0,16.555555555555557,26.055555555555557,-0.17484285359671256,18.0,7.8356746067976655,6.553463394933394,1.1956539824202836
696,EO_25694.png,1,1.0,,46.0,6.0,18.23913043478261,1.3927192497713476,48.10660171779821,22.9420885147448,8.569789549230412,2.677088904336636
697,EO_160850.png,1,1.0,,52.0,15.961538461538462,5.923076923076923,-0.8623494692700977,49.31370849898476,20.35922455925111,12.083005287017986,1.6849470868911327
698,EO_371593.png,1,5.0,,12.0,18.666666666666668,16.75,-1.0347190570250013,9.621320343559642,10.550146057930453,4.821822654545692,2.1879996038395317
699,EO_91415.png,1,1.0,,37.0,15.675675675675675,9.81081081081081,-0.09721169945890434,35.86396103067892,19.473201540073813,12.595509867460828,1.5460431332264504
700,EO_43323.png,1,6.0,,25.0,15.24,16.64,-1.5091853723363298,25.414213562373096,12.862109266768678,6.490835478557693,1.9815799228401836
701,EO_103240.png,1,4.0,,40.0,24.8,25.025,-1.4139732893338293,40.31370849898475,14.203873871676564,8.96660287051366,1.5840864234531313
702,EO_377962.png,1,1.0,,32.0,15.59375,14.96875,-1.3977984768576304,34.27817459305202,16.730153857236566,7.965281031651831,2.1003846305931386
703,EO_445163.png,1,1.0,,20.0,14.8,17.9,-1.4048760800748599,19.86396103067893,11.13727864604728,5.3629305757486065,2.076715051358396
704,EO_132115.png,1,1.0,,23.0,13.782608695652174,9.956521739130435,-0.05003514961062301,23.86396103067893,17.708268525164808,8.590969064671752,2.0612655443011323
705,EO_332340.png,1,3.0,,16.0,23.125,27.0,0.7377488196015268,16.035533905932738,11.229758079003515,4.862358839807619,2.3095288622194374
706,EO_87851.png,1,7.0,,26.0,6.730769230769231,26.26923076923077,1.0824816838827096,26.863961030678926,10.568180123243126,6.5979166252637285,1.601745023993949
707,EO_408718.png,1,1.0,,12.0,7.5,4.75,1.3097144096724598,10.449747468305832,11.059065501550633,3.5632948562268396,3.103606619088783
708,EO_302500.png,1,5.0,,29.0,16.82758620689655,23.93103448275862,0.14364409048538365,28.27817459305202,12.794752027966277,6.358635984024849,2.012185012652279
709,EO_86376.png,1,2.0,,25.0,17.52,18.6,1.167366102568532,24.449747468305834,11.244531638633227,5.347345905005244,2.102824810362104
710,EO_406511.png,1,1.0,,55.0,18.70909090909091,4.4363636363636365,-0.07196506189507619,55.89949493661166,20.471086222158224,11.266497580345852,1.81698758431099
711,EO_161937.png,1,6.0,,25.0,11.8,7.08,-1.345724943593308,22.035533905932738,13.81273027844753,5.753788513219687,2.4006322524214996
712,EO_462665.png,1,1.0,,18.0,4.166666666666667,9.777777777777779,0.09371961480017381,15.65685424949238,10.384373863484454,5.01522021294864,2.0705718637585173
713,EO_58169.png,1,4.0,,36.0,15.694444444444445,25.0,-0.4435182144611369,35.828427124746185,14.263685038592046,11.848493376488209,1.2038395587827622
714,EO_415728.png,1,1.0,,28.0,9.428571428571429,21.5,1.4389359155856942,28.82842712474619,12.413186532462488,8.148778805972052,1.5233186257755764
715,EO_134281.png,1,6.0,,44.0,20.818181818181817,5.909090909090909,1.4516982107165448,43.10660171779821,12.491524001485054,10.8724312830489,1.1489172638837888
716,EO_86137.png,1,2.0,,48.0,14.8125,14.791666666666666,1.568570287946219,44.65685424949238,20.346346084797254,9.786176809827783,2.079090382299695
717,EO_189167.png,1,2.0,,15.0,29.8,10.6,-1.5678201714676008,14.449747468305832,8.980013079890869,2.99321985243131,3.000118107795073
718,EO_450345.png,1,3.0,,51.0,16.49019607843137,14.098039215686274,0.4743264632647364,50.24264068711929,16.535929734693127,12.445010693829783,1.32871960832397
719,EO_448422.png,1,4.0,,58.0,19.79310344827586,14.5,-0.4289500068353428,58.86396103067893,28.489635761003548,24.36363662834965,1.1693507088286181
720,EO_123664.png,,,,,,,,,,,
721,EO_352077.png,1,8.0,,29.0,16.862068965517242,17.586206896551722,1.5540650612041393,30.035533905932738,14.075798432808659,7.40458663499752,1.900956680860467
722,EO_186979.png,,,,,,,,,,,
723,EO_143299.png,1,4.0,,15.0,11.533333333333333,4.4,-1.483130725983859,15.035533905932738,11.143122052634139,3.413656857729107,3.2642771423859407
724,EO_350496.png,1,1.0,,64.0,6.46875,14.859375,-0.9727475818188442,65.38477631085024,34.63889589511058,11.294461470902071,3.0668922094560056
725,EO_169694.png,1,5.0,,25.0,16.36,19.2,-1.521470167343495,25.035533905932738,13.303428851080337,6.0518741563455585,2.1982328956941912
726,EO_414372.png,,,,,,,,,,,
727,EO_99556.png,1,4.0,,36.0,26.5,7.527777777777778,-1.5567363130777367,34.44974746830583,16.125004688418798,10.851251351675401,1.4860041635593617
728,EO_473207.png,1,4.0,,73.0,6.739726027397261,18.383561643835616,1.2346571408241276,69.83452377915606,29.516925579735055,8.11211820662971,3.6386212365115753
729,EO_3340.png,1,4.0,,23.0,15.304347826086957,17.304347826086957,-1.4281558798325888,22.82842712474619,10.654614033985983,5.811711122914054,1.833300693831397
730,EO_274679.png,1,2.0,,31.0,16.35483870967742,22.06451612903226,1.5493764944109347,29.65685424949238,17.54055711847947,5.961376779012621,2.9423668002720507
731,EO_31828.png,,,,,,,,,,,
732,EO_298051.png,1,5.0,,50.0,19.48,16.34,-1.339565041815964,49.89949493661167,23.68111714979782,8.10362206285261,2.922287955450587
733,EO_249708.png,1,1.0,,37.0,16.054054054054053,15.64864864864865,-1.4121638078412067,38.86396103067892,18.805838700349256,9.311116761652546,2.01971892112881
734,EO_262703.png,,,,,,,,,,,
735,EO_425058.png,,,,,,,,,,,
736,EO_142616.png,1,3.0,,54.0,25.203703703703702,12.055555555555555,-1.0559570187145024,51.72792206135785,18.08495360824288,11.414693213717388,1.5843573953007897
737,EO_327987.png,1,8.0,,56.0,14.107142857142858,15.017857142857142,0.9279560707363866,52.89949493661166,19.366352918949122,10.551162385250977,1.8354710326532861
738,EO_347947.png,1,3.0,,53.0,3.8679245283018866,22.77358490566038,1.1943741599285695,52.10660171779821,21.871170381369154,9.07545609328435,2.409925204481279
739,EO_56099.png,1,3.0,,51.0,17.098039215686274,13.333333333333334,-1.0760954563829404,51.242640687119284,14.169314090352826,10.917020031461401,1.2979104233132068
740,EO_452942.png,,,,,,,,,,,
741,EO_188233.png,1,3.0,,20.0,9.4,24.15,-0.8641143288350472,19.035533905932738,15.631832218134527,6.444053189110986,2.425776411117903
742,EO_340714.png,1,4.0,,28.0,14.214285714285714,8.928571428571429,0.2162038877852689,27.692388155425114,11.95363499139796,7.191860356707816,1.662106103082057
743,EO_171443.png,1,2.0,,54.0,15.407407407407407,14.87037037037037,0.6491952216638172,53.44974746830583,17.865439765062522,12.71822942350708,1.4047112353581124
744,EO_346324.png,1,2.0,,37.0,14.297297297297296,15.72972972972973,0.12035244394828708,39.31370849898477,14.662599933092194,7.199351455230837,2.036655666037637
745,EO_285617.png,1,3.0,,16.0,27.4375,10.75,-1.44497667147964,14.414213562373096,8.691235426168756,6.434277486004874,1.3507709987753818
746,EO_129623.png,1,1.0,,38.0,15.368421052631579,6.447368421052632,-0.35280132463513486,34.48528137423857,20.21756765145765,9.568709817222608,2.1128833497561277
747,EO_433629.png,,,,,,,,,,,
748,EO_191388.png,1,5.0,,73.0,13.397260273972602,12.205479452054794,0.9851058996164316,69.07106781186548,28.020734907622064,8.646450278588706,3.240721221402279
749,EO_24435.png,1,1.0,,31.0,17.258064516129032,16.225806451612904,-0.4174342090570577,30.414213562373092,11.222467368614682,6.636702519558596,1.6909703780667698
750,EO_339832.png,,,,,,,,,,,
751,EO_100635.png,1,3.0,,36.0,18.36111111111111,5.694444444444445,-0.725092361689372,33.44974746830583,18.57133554491402,9.931583976171373,1.8699268504874762
752,EO_54737.png,1,2.0,,21.0,15.714285714285714,7.0,1.3844309015457787,20.82842712474619,13.903906716092933,4.664355042463922,2.9808851576504916
753,EO_5136.png,1,1.0,,48.0,6.979166666666667,6.875,1.0653871201382172,45.89949493661167,19.03528209604793,8.350714006165344,2.27947958485875
754,EO_251002.png,1,2.0,,47.0,6.085106382978723,22.170212765957448,1.2541129899891448,45.03553390593274,14.461549190690185,11.22246504826081,1.2886250149588436
755,EO_415394.png,1,2.0,,12.0,12.416666666666666,22.166666666666668,-0.9526483228338413,12.621320343559642,5.947096187485989,4.009550022288543,1.4832328202483793
756,EO_164322.png,1,2.0,,44.0,16.772727272727273,10.068181818181818,-1.5186730480605286,44.48528137423857,23.590536015153567,8.48765748166165,2.7793930264178366
757,EO_340639.png,1,8.0,,36.0,21.083333333333332,8.722222222222221,0.03842099154497391,34.44974746830583,11.943835840149234,8.666615113314542,1.3781431024668316
758,EO_463610.png,1,5.0,,17.0,19.294117647058822,15.176470588235293,1.5192555225335465,18.242640687119284,8.265012307288146,5.4380074017558995,1.5198604372291629
759,EO_293859.png,1,2.0,,48.0,14.708333333333334,14.520833333333334,-1.4876927445727894,50.72792206135786,20.839612858063283,10.050330692925213,2.0735250903468314
760,EO_206292.png,1,2.0,,40.0,17.825,4.05,-0.19985062630559394,42.14213562373095,15.649440714419663,10.87037282368292,1.4396415806755722
761,EO_365552.png,1,4.0,,49.0,15.387755102040817,9.10204081632653,-1.1402109202721855,44.82842712474619,20.348241463195073,15.691843443488962,1.2967400252542156
762,EO_436779.png,1,1.0,,79.0,3.569620253164557,14.949367088607595,-1.541437529735067,80.62741699796952,35.89847265470838,8.70566971886685,4.123573925267292
763,EO_203816.png,1,3.0,,25.0,26.48,17.48,-1.0904942089458376,23.82842712474619,22.659150545281666,7.59934843037622,2.981722808590826
764,EO_117423.png,,,,,,,,,,,
765,EO_415823.png,,,,,,,,,,,
766,EO_322625.png,1,2.0,,23.0,17.869565217391305,13.478260869565217,0.23943040987180136,25.071067811865476,10.594600114698675,7.318581267873309,1.4476303161660917
767,EO_183658.png,1,5.0,,29.0,24.655172413793103,8.655172413793103,-0.9455759413164883,26.82842712474619,14.135696657014915,9.36415670489056,1.5095536205232825
768,EO_285475.png,1,4.0,,56.0,21.089285714285715,8.214285714285714,-0.004103033112459513,55.485281374238575,17.87702410166386,15.65178378968805,1.1421716746075854
769,EO_454850.png,1,6.0,,40.0,16.925,17.45,-0.6074830686665754,42.89949493661166,16.757921461768152,8.685739362956403,1.9293603873538505
770,EO_288396.png,1,2.0,,32.0,14.28125,21.4375,-1.315611527813696,32.242640687119284,21.290313140738824,6.316204664930018,3.370744659201875
771,EO_313418.png,1,3.0,,30.0,22.733333333333334,5.933333333333334,0.9479569359175234,32.27817459305202,13.776842552806778,6.015789257136884,2.2901138926139244
772,EO_19951.png,1,5.0,,28.0,3.7857142857142856,5.714285714285714,1.109251017949182,29.863961030678926,12.876196380030985,7.021795183512798,1.8337470751445932
773,EO_258306.png,1,2.0,,67.0,14.671641791044776,12.701492537313433,1.4306544450182466,66.07106781186548,25.682579274867,8.474755033072682,3.03048042977536
774,EO_427789.png,,,,,,,,,,,
775,EO_412751.png,1,1.0,,47.0,5.25531914893617,15.659574468085106,1.4928719834524484,48.07106781186548,23.32934227098219,9.127575567490975,2.5559188306336917
776,EO_388282.png,1,1.0,,37.0,14.837837837837839,15.405405405405405,-1.3182987915774036,34.242640687119284,14.073622411369076,9.66277584111274,1.4564782048952503
777,EO_17722.png,1,2.0,,58.0,6.310344827586207,16.775862068965516,-1.068394547603402,55.692388155425114,19.55390315302785,13.333521759703636,1.4665220116206172
778,EO_428408.png,1,1.0,,35.0,15.742857142857142,16.17142857142857,-1.5483589922770233,35.86396103067892,17.412357378314017,8.347553369974184,2.0859234564400113
779,EO_177814.png,,,,,,,,,,,
780,EO_160233.png,,,,,,,,,,,
781,EO_246769.png,1,3.0,,23.0,4.739130434782608,19.47826086956522,1.1796975241269803,21.44974746830583,16.513305770417112,5.66810088948578,2.9133754131033522
782,EO_83020.png,1,3.0,,50.0,14.78,15.38,0.26619681873181317,51.69238815542512,15.285756476987418,11.568096166882311,1.3213718365125802
783,EO_378036.png,1,6.0,,33.0,15.969696969696969,16.515151515151516,-0.2786327906232379,32.242640687119284,11.822224802666069,8.207810328816782,1.4403628165187305
784,EO_125047.png,1,4.0,,53.0,15.226415094339623,15.471698113207546,-0.9778610110277297,52.89949493661166,20.17292454653391,13.839827791160463,1.4575993900313133
785,EO_297305.png,1,3.0,,37.0,14.45945945945946,15.18918918918919,-1.272383933247869,35.621320343559645,16.321582258602334,6.6683157303327265,2.44763189366679
786,EO_50777.png,1,6.0,,77.0,17.0,16.31168831168831,-1.4373015255693453,73.9350288425444,38.3211477287677,11.103418052218057,3.4512928855373985
787,EO_303724.png,,,,,,,,,,,
788,EO_442212.png,1,1.0,,35.0,9.17142857142857,23.571428571428573,0.8715263484093339,35.41421356237309,13.797689777907925,11.049909116662127,1.2486699783894537
789,EO_243206.png,1,1.0,,48.0,6.666666666666667,3.8541666666666665,0.10658478534977002,48.76345596729059,19.619676144717978,9.306821105377251,2.1080964082765288
790,EO_333361.png,1,2.0,,45.0,18.533333333333335,24.288888888888888,0.12776835737502723,44.69238815542512,25.02299853653315,12.153043150623079,2.0589903472242868
791,EO_258411.png,1,1.0,,52.0,4.153846153846154,12.346153846153847,1.3760385533693364,51.89949493661167,19.481892781409588,9.265651804260886,2.1025928011292936
792,EO_141991.png,1,5.0,,18.0,20.0,7.5,0.036299726865247316,17.035533905932738,11.706848077364754,3.8085776412010723,3.073811060255262
793,EO_62463.png,1,1.0,,43.0,6.372093023255814,16.74418604651163,1.5490682558088607,44.86396103067893,22.084247614016554,7.6066360946905975,2.9032869903466625
794,EO_110182.png,,,,,,,,,,,
795,EO_249028.png,1,2.0,,50.0,19.84,24.7,0.19211747733084672,50.48528137423857,27.77577359362802,13.149022825880117,2.1123830995988007
796,EO_119247.png,1,3.0,,32.0,15.28125,25.34375,-0.299919990405577,31.82842712474619,13.617409546258909,10.696256693322983,1.2731004814758626
797,EO_291481.png,1,7.0,,35.0,21.057142857142857,9.485714285714286,0.09208610150126674,33.89949493661167,11.414207089843439,8.380441210193814,1.362005508249304
798,EO_132892.png,1,1.0,,59.0,5.033898305084746,7.694915254237288,-1.4742308255563414,60.17766952966369,22.274851679346256,10.657279540122117,2.090106728972131
799,EO_256699.png,1,2.0,,39.0,16.564102564102566,12.076923076923077,0.5217326709731984,38.242640687119284,20.102099620602427,12.142383528775474,1.655531599126623
800,EO_47942.png,,,,,,,,,,,
801,EO_102162.png,1,5.0,,27.0,27.962962962962962,19.333333333333332,-1.1065291394247203,27.242640687119284,15.23983164411093,7.425159324402596,2.052458537020965
802,EO_80368.png,1,2.0,,42.0,12.714285714285714,26.261904761904763,0.4020963639049539,40.31370849898476,13.907318131249234,9.007511045271796,1.5439690344370363
803,EO_448990.png,,,,,,,,,,,
804,EO_473423.png,1,4.0,,15.0,12.533333333333333,20.066666666666666,-1.5130829966114343,13.621320343559642,5.929735058408216,5.028189195080966,1.1792983176148633
